product_type,material,color,style,region,price
basket,bamboo,brown,handwoven,Assam,999
vase,ceramic,white,traditional,Rajasthan,1450
lamp,metal,golden,modern,Delhi,1299
mat,grass,green,handwoven,Kerala,799
sculpture,stone,gray,antique,Madhya Pradesh,2500
jewelry,beads,multicolor,ethnic,Rajasthan,1200
basket,bamboo,light brown,traditional,Assam,1099
pottery,clay,terracotta,folk,Uttar Pradesh,1350
painting,canvas,multicolor,modern,Kolkata,2200
candle_holder,metal,silver,contemporary,Mumbai,950
bag,cotton,red,handmade,Kolkata,1100
toy,wood,multicolor,folk,Rajasthan,850
lamp,ceramic,blue,traditional,Jaipur,1500
coaster,wood,brown,handcrafted,Kerala,450
wall_hanging,thread,multicolor,ethnic,Assam,700
